Timestamp,Type,Setpoint,Current,PWM
1767566874.8029156,I,0.00,17.50,0.00
1767566874.8159325,T,34.56,24.69
1767566874.8229227,I,0.00,17.50,0.00
1767566874.8427532,I,0.00,17.50,0.00
1767566874.8630753,I,0.00,17.50,0.00
1767566874.8830764,I,0.00,17.50,0.00
1767566874.9024448,I,0.00,17.50,0.00
1767566874.9154472,T,34.56,24.69
1767566874.922459,I,0.00,18.75,0.00
1767566874.9425273,I,0.00,17.50,0.00
1767566874.9630582,I,0.00,16.25,0.00
1767566874.98306,I,0.00,17.50,0.00
1767566875.0020587,I,0.00,17.50,0.00
1767566875.015061,T,34.56,24.75
1767566875.0221496,I,0.00,17.50,0.00
1767566875.0421493,I,0.00,18.75,0.00
1767566875.0632029,I,0.00,16.25,0.00
1767566875.0822034,I,0.00,17.50,0.00
1767566875.1022038,I,0.00,17.50,0.00
1767566875.1152968,T,34.56,24.75
1767566875.1223094,I,0.00,17.50,0.00
1767566875.1422114,I,0.00,17.50,0.00
1767566875.162575,I,0.00,17.50,0.00
1767566875.182575,I,0.00,17.50,0.00
1767566875.2025785,I,0.00,17.50,0.00
1767566875.215578,T,34.56,24.75
1767566875.2227774,I,0.00,16.25,0.00
1767566875.2429876,I,0.00,17.50,0.00
1767566875.2625067,I,0.00,16.25,0.00
1767566875.2825077,I,0.00,17.50,0.00
1767566875.3025358,I,0.00,16.25,0.00
1767566875.315506,T,34.56,24.81
1767566875.3225036,I,0.00,17.50,0.00
1767566875.3425028,I,0.00,17.50,0.00
1767566875.362789,I,0.00,17.50,0.00
1767566875.3828542,I,0.00,17.50,0.00
1767566875.403004,I,0.00,17.50,0.00
1767566875.4150689,T,34.56,24.81
1767566875.4220707,I,0.00,17.50,0.00
1767566875.4430692,I,0.00,16.25,0.00
1767566875.462631,I,0.00,16.25,0.00
1767566875.4826295,I,0.00,16.25,0.00
1767566875.5026329,I,0.00,17.50,0.00
1767566875.5156312,T,34.56,24.81
1767566875.522725,I,0.00,17.50,0.00
1767566875.5427272,I,0.00,16.25,0.00
1767566875.562371,I,0.00,17.50,0.00
1767566875.5824337,I,0.00,17.50,0.00
1767566875.6024337,I,0.00,17.50,0.00
1767566875.6154857,T,34.50,24.87
1767566875.622485,I,0.00,17.50,0.00
1767566875.6423833,I,0.00,17.50,0.00
1767566875.6631608,I,0.00,16.25,0.00
1767566875.6821682,I,0.00,17.50,0.00
1767566875.703161,I,0.00,16.25,0.00
1767566875.7144158,T,34.50,24.87
1767566875.7231157,I,0.00,16.25,0.00
1767566875.7421162,I,0.00,16.25,0.00
1767566875.7626243,I,0.00,16.25,0.00
1767566875.7826238,I,0.00,17.50,0.00
1767566875.802627,I,0.00,17.50,0.00
1767566875.815697,T,34.50,24.87
1767566875.822695,I,0.00,17.50,0.00
1767566875.8423667,I,0.00,17.50,0.00
1767566875.8627245,I,0.00,17.50,0.00
1767566875.883096,I,0.00,16.25,0.00
1767566875.9021842,I,0.00,16.25,0.00
1767566875.9153,T,34.50,24.87
1767566875.922378,I,0.00,17.50,0.00
1767566875.943379,I,0.00,16.25,0.00
1767566875.9624574,I,0.00,16.25,0.00
1767566875.982459,I,0.00,16.25,0.00
1767566876.0024564,I,0.00,16.25,0.00
1767566876.015456,T,34.50,24.87
1767566876.0224557,I,0.00,17.50,0.00
1767566876.0424607,I,0.00,17.50,0.00
1767566876.0629797,I,0.00,17.50,0.00
1767566876.0831144,I,0.00,16.25,0.00
1767566876.1022096,I,0.00,16.25,0.00
1767566876.115212,T,34.50,24.87
1767566876.1222992,I,0.00,16.25,0.00
1767566876.1430392,I,0.00,16.25,0.00
1767566876.1626747,I,0.00,16.25,0.00
1767566876.1826773,I,0.00,17.50,0.00
1767566876.2027617,I,0.00,16.25,0.00
1767566876.2158365,T,34.50,24.94
1767566876.2228365,I,0.00,17.50,0.00
1767566876.2429235,I,0.00,16.25,0.00
1767566876.2626054,I,0.00,17.50,0.00
1767566876.2826948,I,0.00,16.25,0.00
1767566876.3026938,I,0.00,17.50,0.00
1767566876.3156939,T,34.50,24.94
1767566876.3226943,I,0.00,17.50,0.00
1767566876.342829,I,0.00,17.50,0.00
1767566876.3631625,I,0.00,17.50,0.00
1767566876.382884,I,0.00,16.25,0.00
1767566876.4026787,I,0.00,17.50,0.00
1767566876.4157348,T,34.50,24.94
1767566876.422734,I,0.00,17.50,0.00
1767566876.4426303,I,0.00,17.50,0.00
1767566876.462337,I,0.00,17.50,0.00
1767566876.4823382,I,0.00,17.50,0.00
1767566876.5031419,I,0.00,17.50,0.00
1767566876.5152159,T,34.50,25.00
1767566876.5222278,I,0.00,16.25,0.00
1767566876.5424044,I,0.00,16.25,0.00
1767566876.5627277,I,0.00,17.50,0.00
1767566876.5827236,I,0.00,16.25,0.00
1767566876.6027234,I,0.00,16.25,0.00
1767566876.615886,T,34.50,25.00
1767566876.622944,I,0.00,17.50,0.00
1767566876.6429462,I,0.00,17.50,0.00
1767566876.6625643,I,0.00,17.50,0.00
1767566876.6826577,I,0.00,17.50,0.00
1767566876.7027538,I,0.00,17.50,0.00
1767566876.7157516,T,34.50,25.00
1767566876.722752,I,0.00,17.50,0.00
1767566876.7427523,I,0.00,17.50,0.00
1767566876.7622583,I,0.00,17.50,0.00
1767566876.7822611,I,0.00,16.25,0.00
1767566876.802262,I,0.00,17.50,0.00
1767566876.815264,T,34.50,25.06
1767566876.8222632,I,0.00,16.25,0.00
1767566876.8425744,I,0.00,18.75,0.00
1767566876.8627748,I,0.00,17.50,0.00
1767566876.8827884,I,0.00,17.50,0.00
1767566876.9027731,I,0.00,17.50,0.00
1767566876.9157732,T,34.50,25.06
1767566876.9227736,I,0.00,18.75,0.00
1767566876.942775,I,0.00,17.50,0.00
1767566876.9631026,I,0.00,17.50,0.00
1767566876.982239,I,0.00,16.25,0.00
1767566877.0029757,I,0.00,17.50,0.00
1767566877.0159762,T,34.50,25.06
1767566877.0230637,I,0.00,17.50,0.00
1767566877.0430622,I,0.00,17.50,0.00
1767566877.0620635,I,0.00,17.50,0.00
1767566877.0823581,I,0.00,18.75,0.00
1767566877.1026049,I,0.00,16.25,0.00
1767566877.1155555,T,34.50,25.12
1767566877.1225555,I,0.00,17.50,0.00
1767566877.142695,I,0.00,17.50,0.00
1767566877.1628335,I,0.00,17.50,0.00
1767566877.1832907,I,0.00,17.50,0.00
1767566877.2022884,I,0.00,17.50,0.00
1767566877.2152896,T,34.50,25.12
1767566877.2222927,I,0.00,17.50,0.00
1767566877.2425613,I,0.00,17.50,0.00
1767566877.262566,I,0.00,17.50,0.00
1767566877.2827375,I,0.00,17.50,0.00
1767566877.3027399,I,0.00,17.50,0.00
1767566877.315742,T,34.50,25.12
1767566877.3229604,I,0.00,17.50,0.00
1767566877.343029,I,0.00,17.50,0.00
1767566877.3625376,I,0.00,16.25,0.00
1767566877.3827662,I,0.00,16.25,0.00
1767566877.4027548,I,0.00,17.50,0.00
1767566877.4157684,T,34.44,25.12
1767566877.422751,I,0.00,16.25,0.00
1767566877.4427514,I,0.00,17.50,0.00
1767566877.4627595,I,0.00,17.50,0.00
1767566877.4828224,I,0.00,16.25,0.00
1767566877.5029747,I,0.00,16.25,0.00
1767566877.5156975,T,34.44,25.12
1767566877.5222204,I,0.00,16.25,0.00
1767566877.5422742,I,0.00,16.25,0.00
1767566877.5628626,I,0.00,17.50,0.00
1767566877.5828655,I,0.00,16.25,0.00
1767566877.602866,I,0.00,16.25,0.00
1767566877.615866,T,34.44,25.12
1767566877.622866,I,0.00,16.25,0.00
1767566877.6428654,I,0.00,17.50,0.00
1767566877.6628711,I,0.00,16.25,0.00
1767566877.6822329,I,0.00,17.50,0.00
1767566877.7022333,I,0.00,17.50,0.00
1767566877.7152348,T,34.44,25.19
1767566877.7222357,I,0.00,16.25,0.00
1767566877.7422369,I,0.00,17.50,0.00
1767566877.7627537,I,0.00,17.50,0.00
1767566877.782924,I,0.00,17.50,0.00
1767566877.8020916,I,0.00,17.50,0.00
1767566877.816095,T,34.44,25.19
1767566877.8230922,I,0.00,17.50,0.00
1767566877.8430934,I,0.00,17.50,0.00
1767566877.8626428,I,0.00,18.75,0.00
1767566877.8827467,I,0.00,17.50,0.00
1767566877.9027417,I,0.00,17.50,0.00
1767566877.915739,T,34.44,25.19
1767566877.92274,I,0.00,17.50,0.00
1767566877.94274,I,0.00,18.75,0.00
1767566877.962825,I,0.00,17.50,0.00
1767566877.9829826,I,0.00,17.50,0.00
1767566878.0029829,I,0.00,17.50,0.00
1767566878.0159826,T,34.44,25.25
1767566878.0229828,I,0.00,17.50,0.00
1767566878.042983,I,0.00,17.50,0.00
1767566878.0631104,I,0.00,17.50,0.00
1767566878.0826187,I,0.00,17.50,0.00
1767566878.1026218,I,0.00,17.50,0.00
1767566878.1156876,T,34.44,25.25
1767566878.122691,I,0.00,16.25,0.00
1767566878.1426914,I,0.00,17.50,0.00
1767566878.1617537,I,0.00,17.50,0.00
1767566878.182327,I,0.00,16.25,0.00
1767566878.2023437,I,0.00,17.50,0.00
1767566878.2156432,T,34.44,25.25
1767566878.222766,I,0.00,17.50,0.00
1767566878.2427666,I,0.00,17.50,0.00
1767566878.2617679,I,0.00,17.50,0.00
1767566878.282593,I,0.00,17.50,0.00
1767566878.3027668,I,0.00,16.25,0.00
1767566878.315771,T,34.44,25.25
1767566878.322767,I,0.00,16.25,0.00
1767566878.3427665,I,0.00,17.50,0.00
1767566878.361772,I,0.00,16.25,0.00
1767566878.3822849,I,0.00,17.50,0.00
1767566878.402598,I,0.00,17.50,0.00
1767566878.4156146,T,34.44,25.25
1767566878.4226332,I,0.00,16.25,0.00
1767566878.4421113,I,0.00,16.25,0.00
1767566878.463233,I,0.00,17.50,0.00
1767566878.482452,I,0.00,16.25,0.00
1767566878.502037,I,0.00,17.50,0.00
1767566878.5160067,T,34.44,25.25
1767566878.5223105,I,0.00,17.50,0.00
1767566878.5427337,I,0.00,17.50,0.00
1767566878.5618033,I,0.00,17.50,0.00
1767566878.5826232,I,0.00,16.25,0.00
1767566878.6027405,I,0.00,16.25,0.00
1767566878.6156719,T,34.44,25.37
1767566878.6226711,I,0.00,16.25,0.00
1767566878.6426597,I,0.00,16.25,0.00
1767566878.6618729,I,0.00,17.50,0.00
1767566878.6826456,I,0.00,15.00,0.00
1767566878.7029512,I,0.00,17.50,0.00
1767566878.7155466,T,34.44,25.37
1767566878.7225084,I,0.00,16.25,0.00
1767566878.742962,I,0.00,17.50,0.00
1767566878.7627866,I,0.00,16.25,0.00
1767566878.7824707,I,0.00,17.50,0.00
1767566878.8024743,I,0.00,16.25,0.00
1767566878.8158407,T,34.44,25.37
1767566878.8228574,I,0.00,16.25,0.00
1767566878.842858,I,0.00,16.25,0.00
1767566878.8620663,I,0.00,16.25,0.00
1767566878.8946934,I,0.00,17.50,0.00
1767566878.9016454,I,0.00,17.50,0.00
1767566878.9152184,T,34.44,25.37
1767566878.922701,I,0.00,17.50,0.00
1767566878.9421647,I,0.00,17.50,0.00
1767566878.9627607,I,0.00,17.50,0.00
1767566878.9829752,I,0.00,17.50,0.00
1767566879.0025852,I,0.00,17.50,0.00
1767566879.015586,T,34.44,25.37
1767566879.0225873,I,0.00,17.50,0.00
1767566879.0429585,I,0.00,17.50,0.00
1767566879.0630424,I,0.00,17.50,0.00
1767566879.0821958,I,0.00,17.50,0.00
1767566879.103191,I,0.00,17.50,0.00
1767566879.1151905,T,34.44,25.37
1767566879.1221974,I,0.00,18.75,0.00
1767566879.1431916,I,0.00,17.50,0.00
1767566879.1629262,I,0.00,18.75,0.00
1767566879.1831045,I,0.00,18.75,0.00
1767566879.202731,I,0.00,17.50,0.00
1767566879.215717,T,34.38,25.44
1767566879.222708,I,0.00,17.50,0.00
1767566879.242708,I,0.00,17.50,0.00
1767566879.262855,I,0.00,16.25,0.00
1767566879.2827115,I,0.00,17.50,0.00
1767566879.3027418,I,0.00,17.50,0.00
1767566879.3154078,T,34.38,25.44
1767566879.32232,I,0.00,17.50,0.00
1767566879.3425858,I,0.00,16.25,0.00
1767566879.3624656,I,0.00,17.50,0.00
1767566879.3826091,I,0.00,17.50,0.00
1767566879.4024804,I,0.00,17.50,0.00
1767566879.4154634,T,34.38,25.44
1767566879.422464,I,0.00,17.50,0.00
1767566879.4424727,I,0.00,16.25,0.00
1767566879.4624925,I,0.00,17.50,0.00
1767566879.4830236,I,0.00,16.25,0.00
1767566879.5021412,I,0.00,17.50,0.00
1767566879.5151422,T,34.38,25.50
1767566879.5230238,I,0.00,16.25,0.00
1767566879.5427942,I,0.00,17.50,0.00
1767566879.5621884,I,0.00,17.50,0.00
1767566879.5829215,I,0.00,17.50,0.00
1767566879.6021223,I,0.00,17.50,0.00
1767566879.616004,T,34.38,25.50
1767566879.6229491,I,0.00,17.50,0.00
1767566879.642397,I,0.00,17.50,0.00
1767566879.6627963,I,0.00,17.50,0.00
1767566879.682365,I,0.00,17.50,0.00
1767566879.7021806,I,0.00,17.50,0.00
1767566879.715106,T,34.38,25.50
1767566879.722108,I,0.00,17.50,0.00
1767566879.7421148,I,0.00,17.50,0.00
1767566879.76282,I,0.00,17.50,0.00
1767566879.7833743,I,0.00,17.50,0.00
1767566879.8026755,I,0.00,16.25,0.00
1767566879.8156598,T,34.38,25.50
1767566879.8226504,I,0.00,17.50,0.00
1767566879.8429747,I,0.00,17.50,0.00
1767566879.862991,I,0.00,16.25,0.00
1767566879.8828225,I,0.00,17.50,0.00
1767566879.9025764,I,0.00,17.50,0.00
1767566879.9155068,T,34.38,25.50
1767566879.9225085,I,0.00,17.50,0.00
1767566879.942958,I,0.00,17.50,0.00
1767566879.9628375,I,0.00,17.50,0.00
1767566879.983103,I,0.00,16.25,0.00
1767566880.0020413,I,0.00,17.50,0.00
1767566880.0152988,T,34.38,25.50
1767566880.0227184,I,0.00,16.25,0.00
1767566880.0431004,I,0.00,17.50,0.00
1767566880.0621946,I,0.00,17.50,0.00
1767566880.0828238,I,0.00,17.50,0.00
1767566880.1029618,I,0.00,17.50,0.00
1767566880.115955,T,34.31,25.56
1767566880.1229563,I,0.00,16.25,0.00
1767566880.1429746,I,0.00,17.50,0.00
1767566880.1621082,I,0.00,17.50,0.00
1767566880.1831567,I,0.00,17.50,0.00
1767566880.202697,I,0.00,16.25,0.00
1767566880.215497,T,34.31,25.56
1767566880.222193,I,0.00,16.25,0.00
1767566880.2426426,I,0.00,17.50,0.00
1767566880.2628973,I,0.00,17.50,0.00
1767566880.2828226,I,0.00,17.50,0.00
1767566880.3029058,I,0.00,17.50,0.00
1767566880.3158994,T,34.31,25.56
1767566880.3229012,I,0.00,17.50,0.00
1767566880.3424525,I,0.00,17.50,0.00
1767566880.3624668,I,0.00,17.50,0.00
1767566880.3829148,I,0.00,17.50,0.00
1767566880.4030952,I,0.00,17.50,0.00
1767566880.4150794,T,34.31,25.56
1767566880.422074,I,0.00,17.50,0.00
1767566880.442464,I,0.00,18.75,0.00
1767566880.4625165,I,0.00,17.50,0.00
1767566880.4830234,I,0.00,17.50,0.00
1767566880.5030227,I,0.00,16.25,0.00
1767566880.515154,T,34.31,25.56
1767566880.5221508,I,0.00,16.25,0.00
1767566880.5421498,I,0.00,17.50,0.00
1767566880.56228,I,0.00,16.25,0.00
1767566880.5828006,I,0.00,16.25,0.00
1767566880.6021864,I,0.00,16.25,0.00
1767566880.6150382,T,34.31,25.56
1767566880.6225467,I,0.00,17.50,0.00
1767566880.6420178,I,0.00,17.50,0.00
1767566880.6629102,I,0.00,16.25,0.00
1767566880.6824324,I,0.00,17.50,0.00
1767566880.7025867,I,0.00,16.25,0.00
1767566880.7158241,T,34.31,25.62
1767566880.7221565,I,0.00,16.25,0.00
1767566880.7422016,I,0.00,17.50,0.00
1767566880.762218,I,0.00,17.50,0.00
1767566880.7827735,I,0.00,17.50,0.00
1767566880.8024142,I,0.00,17.50,0.00
1767566880.8157346,T,34.31,25.62
1767566880.8226717,I,0.00,17.50,0.00
1767566880.843035,I,0.00,17.50,0.00
1767566880.8627234,I,0.00,17.50,0.00
1767566880.882944,I,0.00,17.50,0.00
1767566880.902953,I,0.00,17.50,0.00
1767566880.9153426,T,34.31,25.62
1767566880.9223452,I,0.00,17.50,0.00
1767566880.9428794,I,0.00,17.50,0.00
1767566880.9628854,I,0.00,17.50,0.00
1767566880.9827096,I,0.00,16.25,0.00
1767566881.002703,I,0.00,17.50,0.00
1767566881.0156987,T,34.31,25.69
1767566881.0226936,I,0.00,16.25,0.00
1767566881.0421364,I,0.00,16.25,0.00
1767566881.0627987,I,0.00,16.25,0.00
1767566881.0825796,I,0.00,17.50,0.00
1767566881.1025357,I,0.00,16.25,0.00
1767566881.1156523,T,34.31,25.69
1767566881.1227596,I,0.00,17.50,0.00
1767566881.1427555,I,0.00,17.50,0.00
1767566881.1625507,I,0.00,17.50,0.00
1767566881.1821194,I,0.00,17.50,0.00
1767566881.202131,I,0.00,16.25,0.00
1767566881.216161,T,34.31,25.69
1767566881.2221344,I,0.00,16.25,0.00
1767566881.2428632,I,0.00,17.50,0.00
1767566881.2629926,I,0.00,18.75,0.00
1767566881.2825208,I,0.00,17.50,0.00
1767566881.3029666,I,0.00,16.25,0.00
1767566881.3155699,T,34.31,25.69
1767566881.3220959,I,0.00,17.50,0.00
1767566881.3420928,I,0.00,17.50,0.00
1767566881.3622437,I,0.00,17.50,0.00
1767566881.3827507,I,0.00,17.50,0.00
1767566881.4027495,I,0.00,17.50,0.00
1767566881.4157531,T,34.31,25.69
1767566881.4227533,I,0.00,17.50,0.00
1767566881.442454,I,0.00,17.50,0.00
1767566881.4628985,I,0.00,16.25,0.00
1767566881.4824512,I,0.00,17.50,0.00
1767566881.5025632,I,0.00,16.25,0.00
1767566881.5156114,T,34.31,25.69
1767566881.5226045,I,0.00,16.25,0.00
1767566881.5426056,I,0.00,16.25,0.00
1767566881.5626154,I,0.00,17.50,0.00
1767566881.582138,I,0.00,17.50,0.00
1767566881.6021347,I,0.00,17.50,0.00
1767566881.615141,T,34.31,25.81
1767566881.6221445,I,0.00,16.25,0.00
1767566881.6431565,I,0.00,17.50,0.00
1767566881.6625128,I,0.00,16.25,0.00
1767566881.6830494,I,0.00,17.50,0.00
1767566881.7030642,I,0.00,17.50,0.00
1767566881.7150674,T,34.31,25.81
1767566881.7220936,I,0.00,17.50,0.00
1767566881.74303,I,0.00,17.50,0.00
1767566881.7630403,I,0.00,17.50,0.00
1767566881.7825778,I,0.00,17.50,0.00
1767566881.8028042,I,0.00,17.50,0.00
1767566881.8158062,T,34.31,25.81
1767566881.8228076,I,0.00,17.50,0.00
1767566881.8428328,I,0.00,17.50,0.00
1767566881.863012,I,0.00,17.50,0.00
1767566881.8826847,I,0.00,17.50,0.00
1767566881.90211,I,0.00,16.25,0.00
1767566881.9162424,T,34.25,25.81
1767566881.9225705,I,0.00,16.25,0.00
1767566881.9425752,I,0.00,16.25,0.00
1767566881.9626386,I,0.00,17.50,0.00
1767566881.982126,I,0.00,17.50,0.00
1767566882.0021305,I,0.00,16.25,0.00
1767566882.015144,T,34.25,25.81
1767566882.0221493,I,0.00,17.50,0.00
1767566882.0416756,I,0.00,17.50,0.00
1767566882.0624619,I,0.00,16.25,0.00
1767566882.0822785,I,0.00,17.50,0.00
1767566882.102843,I,0.00,16.25,0.00
1767566882.115226,T,34.25,25.81
1767566882.1220515,I,0.00,16.25,0.00
1767566882.1424122,I,0.00,17.50,0.00
1767566882.1624777,I,0.00,17.50,0.00
1767566882.18216,I,0.00,17.50,0.00
1767566882.20247,I,0.00,16.25,0.00
1767566882.2155588,T,34.25,25.81
1767566882.2225647,I,0.00,18.75,0.00
1767566882.2422996,I,0.00,17.50,0.00
1767566882.2624922,I,0.00,17.50,0.00
1767566882.282115,I,0.00,17.50,0.00
1767566882.3025055,I,0.00,17.50,0.00
1767566882.3155034,T,34.25,25.81
1767566882.322436,I,0.00,16.25,0.00
1767566882.342475,I,0.00,16.25,0.00
1767566882.3623312,I,0.00,16.25,0.00
1767566882.3829536,I,0.00,17.50,0.00
1767566882.402448,I,0.00,16.25,0.00
1767566882.4152286,T,34.25,25.81
1767566882.4229383,I,0.00,16.25,0.00
1767566882.4429505,I,0.00,16.25,0.00
1767566882.4629433,I,0.00,17.50,0.00
1767566882.4825094,I,0.00,16.25,0.00
1767566882.5024867,I,0.00,17.50,0.00
1767566882.5161595,T,34.19,25.87
1767566882.5226715,I,0.00,17.50,0.00
1767566882.5429332,I,0.00,16.25,0.00
1767566882.5629401,I,0.00,17.50,0.00
1767566882.5825946,I,0.00,17.50,0.00
1767566882.6028888,I,0.00,17.50,0.00
1767566882.6159127,T,34.19,25.87
1767566882.6223197,I,0.00,17.50,0.00
1767566882.642303,I,0.00,17.50,0.00
1767566882.662313,I,0.00,17.50,0.00
1767566882.6828132,I,0.00,18.75,0.00
1767566882.702774,I,0.00,17.50,0.00
1767566882.7156544,T,34.19,25.87
1767566882.7226534,I,0.00,18.75,0.00
1767566882.7423005,I,0.00,17.50,0.00
1767566882.762366,I,0.00,17.50,0.00
1767566882.782881,I,0.00,17.50,0.00
1767566882.8028831,I,0.00,17.50,0.00
1767566882.8158832,T,34.19,25.94
1767566882.8228805,I,0.00,17.50,0.00
1767566882.84288,I,0.00,16.25,0.00
1767566882.862882,I,0.00,16.25,0.00
1767566882.8823867,I,0.00,17.50,0.00
1767566882.902387,I,0.00,17.50,0.00
1767566882.9158914,T,34.19,25.94
1767566882.9228916,I,0.00,17.50,0.00
1767566882.9428926,I,0.00,17.50,0.00
1767566882.962909,I,0.00,17.50,0.00
1767566882.9824214,I,0.00,16.25,0.00
1767566883.0025327,I,0.00,16.25,0.00
1767566883.0150576,T,34.19,25.94
1767566883.023055,I,0.00,17.50,0.00
1767566883.0428085,I,0.00,17.50,0.00
1767566883.0630155,I,0.00,17.50,0.00
1767566883.0826774,I,0.00,17.50,0.00
1767566883.102741,I,0.00,17.50,0.00
1767566883.1159837,T,34.19,26.00
1767566883.122081,I,0.00,17.50,0.00
1767566883.1421525,I,0.00,17.50,0.00
1767566883.1621559,I,0.00,17.50,0.00
1767566883.1826656,I,0.00,17.50,0.00
1767566883.2028267,I,0.00,16.25,0.00
1767566883.2158167,T,34.19,26.00
1767566883.2228832,I,0.00,16.25,0.00
1767566883.2428813,I,0.00,17.50,0.00
1767566883.262186,I,0.00,16.25,0.00
1767566883.2823043,I,0.00,16.25,0.00
1767566883.3023064,I,0.00,17.50,0.00
1767566883.3153188,T,34.19,26.00
1767566883.3223174,I,0.00,17.50,0.00
1767566883.3423045,I,0.00,17.50,0.00
1767566883.362844,I,0.00,16.25,0.00
1767566883.3823557,I,0.00,18.75,0.00
1767566883.4023547,I,0.00,17.50,0.00
1767566883.4153533,T,34.19,26.00
1767566883.422363,I,0.00,17.50,0.00
1767566883.4423525,I,0.00,17.50,0.00
1767566883.4623551,I,0.00,17.50,0.00
1767566883.4828737,I,0.00,16.25,0.00
1767566883.502866,I,0.00,17.50,0.00
1767566883.5158653,T,34.19,26.00
1767566883.5228658,I,0.00,17.50,0.00
1767566883.5428648,I,0.00,17.50,0.00
1767566883.5628672,I,0.00,16.25,0.00
1767566883.5823727,I,0.00,17.50,0.00
1767566883.6023731,I,0.00,16.25,0.00
1767566883.6153765,T,34.19,26.00
1767566883.6223722,I,0.00,17.50,0.00
1767566883.6423755,I,0.00,17.50,0.00
1767566883.6625488,I,0.00,17.50,0.00
1767566883.6830537,I,0.00,17.50,0.00
1767566883.7030532,I,0.00,17.50,0.00
1767566883.7150533,T,34.19,26.06
1767566883.722053,I,0.00,17.50,0.00
1767566883.7422383,I,0.00,17.50,0.00
1767566883.7622395,I,0.00,17.50,0.00
1767566883.7829604,I,0.00,17.50,0.00
1767566883.8029609,I,0.00,18.75,0.00
1767566883.8159645,T,34.19,26.06
1767566883.8229618,I,0.00,17.50,0.00
1767566883.8429625,I,0.00,17.50,0.00
1767566883.862969,I,0.00,16.25,0.00
1767566883.8830276,I,0.00,17.50,0.00
1767566883.9030259,I,0.00,17.50,0.00
1767566883.9160259,T,34.19,26.06
1767566883.9230282,I,0.00,17.50,0.00
1767566883.943027,I,0.00,16.25,0.00
1767566883.9626193,I,0.00,16.25,0.00
1767566883.9831095,I,0.00,17.50,0.00
1767566884.003112,I,0.00,17.50,0.00
1767566884.0161102,T,34.13,26.06
1767566884.0231097,I,0.00,17.50,0.00
1767566884.0425923,I,0.00,18.75,0.00
1767566884.0628188,I,0.00,17.50,0.00
1767566884.083327,I,0.00,17.50,0.00
1767566884.1025279,I,0.00,17.50,0.00
1767566884.1155288,T,34.13,26.06
1767566884.1225317,I,0.00,17.50,0.00
1767566884.1430345,I,0.00,16.25,0.00
1767566884.1630478,I,0.00,17.50,0.00
1767566884.1825569,I,0.00,17.50,0.00
1767566884.2025514,I,0.00,16.25,0.00
1767566884.215552,T,34.13,26.06
1767566884.2225513,I,0.00,16.25,0.00
1767566884.2426302,I,0.00,16.25,0.00
1767566884.262423,I,0.00,16.25,0.00
1767566884.2828927,I,0.00,17.50,0.00
1767566884.3029969,I,0.00,17.50,0.00
1767566884.3155873,T,34.13,26.12
1767566884.3225877,I,0.00,17.50,0.00
1767566884.3427212,I,0.00,16.25,0.00
1767566884.3622115,I,0.00,17.50,0.00
1767566884.3827097,I,0.00,17.50,0.00
1767566884.402834,I,0.00,17.50,0.00
1767566884.4158385,T,34.13,26.12
1767566884.4221454,I,0.00,18.75,0.00
1767566884.4421473,I,0.00,17.50,0.00
1767566884.463149,I,0.00,17.50,0.00
1767566884.4822907,I,0.00,16.25,0.00
1767566884.5022902,I,0.00,16.25,0.00
1767566884.5152903,T,34.13,26.12
1767566884.5232897,I,0.00,17.50,0.00
1767566884.5422888,I,0.00,16.25,0.00
1767566884.562302,I,0.00,16.25,0.00
1767566884.582801,I,0.00,17.50,0.00
1767566884.6028006,I,0.00,17.50,0.00
1767566884.615802,T,34.06,26.19
1767566884.622876,I,0.00,17.50,0.00
1767566884.6428678,I,0.00,17.50,0.00
1767566884.6628726,I,0.00,17.50,0.00
1767566884.6833827,I,0.00,18.75,0.00
1767566884.7023818,I,0.00,18.75,0.00
1767566884.7153833,T,34.06,26.19
1767566884.7224796,I,0.00,17.50,0.00
1767566884.742478,I,0.00,16.25,0.00
1767566884.7624874,I,0.00,17.50,0.00
1767566884.7829924,I,0.00,17.50,0.00
1767566884.802329,I,0.00,17.50,0.00
1767566884.8153293,T,34.06,26.19
1767566884.822329,I,0.00,16.25,0.00
1767566884.8426125,I,0.00,16.25,0.00
1767566884.8626134,I,0.00,16.25,0.00
1767566884.8831227,I,0.00,17.50,0.00
1767566884.903128,I,0.00,17.50,0.00
1767566884.9151247,T,34.06,26.19
1767566884.923126,I,0.00,18.75,0.00
1767566884.9431584,I,0.00,17.50,0.00
1767566884.9628487,I,0.00,17.50,0.00
1767566884.9828632,I,0.00,17.50,0.00
