Timestamp,Type,Setpoint,Current,PWM
1767574575.7230732,I,0.00,16.25,0.00
1767574575.7430701,I,0.00,16.25,0.00
1767574575.7630734,I,0.00,16.25,0.00
1767574575.783071,I,0.00,17.50,0.00
1767574575.80307,I,0.00,17.50,0.00
1767574575.8160725,T,33.94,24.25
1767574575.8225777,I,0.00,16.25,0.00
1767574575.8425775,I,0.00,16.25,0.00
1767574575.8628457,I,0.00,16.25,0.00
1767574575.8829281,I,0.00,17.50,0.00
1767574575.9029284,I,0.00,16.25,0.00
1767574575.9159312,T,33.94,24.25
1767574575.923453,I,0.00,17.50,0.00
1767574575.9424746,I,0.00,17.50,0.00
1767574575.9624557,I,0.00,16.25,0.00
1767574575.9824524,I,0.00,17.50,0.00
1767574576.0024524,I,0.00,16.25,0.00
1767574576.0156138,T,33.94,24.25
1767574576.0231218,I,0.00,16.25,0.00
1767574576.0428329,I,0.00,16.25,0.00
1767574576.062831,I,0.00,16.25,0.00
1767574576.0829496,I,0.00,17.50,0.00
1767574576.1030738,I,0.00,16.25,0.00
1767574576.1160786,T,33.94,24.31
1767574576.1223598,I,0.00,16.25,0.00
1767574576.1423588,I,0.00,17.50,0.00
1767574576.1623588,I,0.00,17.50,0.00
1767574576.182356,I,0.00,17.50,0.00
1767574576.2023609,I,0.00,16.25,0.00
1767574576.2153614,T,33.94,24.31
1767574576.2226741,I,0.00,16.25,0.00
1767574576.2426734,I,0.00,17.50,0.00
1767574576.262674,I,0.00,16.25,0.00
1767574576.2826738,I,0.00,16.25,0.00
1767574576.3026712,I,0.00,16.25,0.00
1767574576.3158603,T,33.94,24.31
1767574576.322369,I,0.00,18.75,0.00
1767574576.3423707,I,0.00,17.50,0.00
1767574576.3629456,I,0.00,16.25,0.00
1767574576.382946,I,0.00,17.50,0.00
1767574576.4029434,I,0.00,17.50,0.00
1767574576.4159534,T,33.88,24.37
1767574576.422549,I,0.00,17.50,0.00
1767574576.442547,I,0.00,17.50,0.00
1767574576.4625478,I,0.00,17.50,0.00
1767574576.4825425,I,0.00,17.50,0.00
1767574576.5025427,I,0.00,17.50,0.00
1767574576.5155606,T,33.88,24.37
1767574576.5226767,I,0.00,17.50,0.00
1767574576.5421798,I,0.00,17.50,0.00
1767574576.5624077,I,0.00,17.50,0.00
1767574576.5824857,I,0.00,17.50,0.00
1767574576.6027088,I,0.00,18.75,0.00
1767574576.6157944,T,33.88,24.37
1767574576.6223023,I,0.00,17.50,0.00
1767574576.6423676,I,0.00,17.50,0.00
1767574576.6625395,I,0.00,17.50,0.00
1767574576.6825993,I,0.00,17.50,0.00
1767574576.702596,I,0.00,17.50,0.00
1767574576.715598,T,33.88,24.44
1767574576.7231138,I,0.00,17.50,0.00
1767574576.7431936,I,0.00,17.50,0.00
1767574576.7622974,I,0.00,17.50,0.00
1767574576.7822986,I,0.00,17.50,0.00
1767574576.8022997,I,0.00,17.50,0.00
1767574576.8154829,T,33.88,24.44
1767574576.823055,I,0.00,17.50,0.00
1767574576.8430579,I,0.00,18.75,0.00
1767574576.863054,I,0.00,17.50,0.00
1767574576.8830538,I,0.00,18.75,0.00
1767574576.9030564,I,0.00,17.50,0.00
1767574576.9160562,T,33.88,24.44
1767574576.9225595,I,0.00,18.75,0.00
1767574576.9425626,I,0.00,17.50,0.00
1767574576.962563,I,0.00,17.50,0.00
1767574576.9825685,I,0.00,17.50,0.00
1767574577.0025656,I,0.00,17.50,0.00
1767574577.0155716,T,33.88,24.50
1767574577.0231562,I,0.00,17.50,0.00
1767574577.0431607,I,0.00,18.75,0.00
1767574577.0624118,I,0.00,17.50,0.00
1767574577.0824122,I,0.00,17.50,0.00
1767574577.1034122,I,0.00,17.50,0.00
1767574577.1154177,T,33.88,24.50
1767574577.1230915,I,0.00,17.50,0.00
1767574577.143119,I,0.00,17.50,0.00
1767574577.163001,I,0.00,17.50,0.00
1767574577.1822872,I,0.00,16.25,0.00
1767574577.2025971,I,0.00,17.50,0.00
1767574577.2152698,T,33.88,24.50
1767574577.2227683,I,0.00,17.50,0.00
1767574577.2427711,I,0.00,17.50,0.00
1767574577.2627711,I,0.00,17.50,0.00
1767574577.2824526,I,0.00,17.50,0.00
1767574577.3026927,I,0.00,17.50,0.00
1767574577.315843,T,33.81,24.50
1767574577.322349,I,0.00,16.25,0.00
1767574577.3423524,I,0.00,17.50,0.00
1767574577.3623524,I,0.00,17.50,0.00
1767574577.3823524,I,0.00,16.25,0.00
1767574577.4025207,I,0.00,17.50,0.00
1767574577.41553,T,33.81,24.50
1767574577.4225326,I,0.00,17.50,0.00
1767574577.442588,I,0.00,17.50,0.00
1767574577.4625878,I,0.00,17.50,0.00
1767574577.4826565,I,0.00,16.25,0.00
1767574577.5026581,I,0.00,16.25,0.00
1767574577.5158236,T,33.81,24.50
1767574577.5228233,I,0.00,16.25,0.00
1767574577.5423472,I,0.00,17.50,0.00
1767574577.5630736,I,0.00,16.25,0.00
1767574577.5831282,I,0.00,16.25,0.00
1767574577.6031284,I,0.00,17.50,0.00
1767574577.6151366,T,33.81,24.62
1767574577.6231368,I,0.00,16.25,0.00
1767574577.642303,I,0.00,16.25,0.00
1767574577.6623032,I,0.00,16.25,0.00
1767574577.6823554,I,0.00,17.50,0.00
1767574577.7024589,I,0.00,16.25,0.00
1767574577.715464,T,33.81,24.62
1767574577.7229714,I,0.00,17.50,0.00
1767574577.742975,I,0.00,17.50,0.00
1767574577.762975,I,0.00,17.50,0.00
1767574577.7829754,I,0.00,17.50,0.00
1767574577.802975,I,0.00,18.75,0.00
1767574577.815984,T,33.81,24.62
1767574577.8229814,I,0.00,17.50,0.00
1767574577.8422487,I,0.00,16.25,0.00
1767574577.8622453,I,0.00,16.25,0.00
1767574577.882247,I,0.00,17.50,0.00
1767574577.9022436,I,0.00,18.75,0.00
1767574577.915253,T,33.81,24.62
1767574577.9222522,I,0.00,17.50,0.00
1767574577.942861,I,0.00,17.50,0.00
1767574577.9629674,I,0.00,17.50,0.00
1767574577.9829643,I,0.00,17.50,0.00
1767574578.0030944,I,0.00,17.50,0.00
1767574578.0161002,T,33.81,24.62
1767574578.0221763,I,0.00,16.25,0.00
1767574578.0425804,I,0.00,17.50,0.00
1767574578.0627334,I,0.00,17.50,0.00
1767574578.0827978,I,0.00,18.75,0.00
1767574578.1028445,I,0.00,17.50,0.00
1767574578.115854,T,33.81,24.62
1767574578.1218555,I,0.00,16.25,0.00
1767574578.1424437,I,0.00,17.50,0.00
1767574578.162443,I,0.00,17.50,0.00
1767574578.1824405,I,0.00,17.50,0.00
1767574578.2035244,I,0.00,17.50,0.00
1767574578.215524,T,33.81,24.69
1767574578.2225251,I,0.00,17.50,0.00
1767574578.2427695,I,0.00,17.50,0.00
1767574578.262897,I,0.00,17.50,0.00
1767574578.2828977,I,0.00,17.50,0.00
1767574578.3029778,I,0.00,18.75,0.00
1767574578.3159866,T,33.81,24.69
1767574578.3219876,I,0.00,17.50,0.00
1767574578.3426986,I,0.00,17.50,0.00
1767574578.362751,I,0.00,16.25,0.00
1767574578.3827517,I,0.00,17.50,0.00
1767574578.402751,I,0.00,16.25,0.00
1767574578.4157522,T,33.81,24.69
1767574578.4227521,I,0.00,17.50,0.00
1767574578.4422586,I,0.00,17.50,0.00
1767574578.4623342,I,0.00,17.50,0.00
1767574578.482431,I,0.00,17.50,0.00
1767574578.5024297,I,0.00,17.50,0.00
1767574578.515438,T,33.81,24.75
1767574578.522438,I,0.00,17.50,0.00
1767574578.5429597,I,0.00,16.25,0.00
1767574578.5626101,I,0.00,17.50,0.00
1767574578.5826833,I,0.00,17.50,0.00
1767574578.6026833,I,0.00,16.25,0.00
1767574578.615698,T,33.81,24.75
1767574578.6226988,I,0.00,17.50,0.00
1767574578.6422138,I,0.00,17.50,0.00
1767574578.6632128,I,0.00,17.50,0.00
1767574578.6832147,I,0.00,16.25,0.00
1767574578.7022128,I,0.00,16.25,0.00
1767574578.7153044,T,33.81,24.75
1767574578.7233026,I,0.00,17.50,0.00
1767574578.7428412,I,0.00,17.50,0.00
1767574578.7630384,I,0.00,17.50,0.00
1767574578.783162,I,0.00,17.50,0.00
1767574578.80323,I,0.00,16.25,0.00
1767574578.8162367,T,33.81,24.75
1767574578.8222327,I,0.00,17.50,0.00
1767574578.842886,I,0.00,16.25,0.00
1767574578.862954,I,0.00,17.50,0.00
1767574578.882952,I,0.00,17.50,0.00
1767574578.9030378,I,0.00,16.25,0.00
1767574578.9160442,T,33.81,24.75
1767574578.9230483,I,0.00,17.50,0.00
1767574578.9427133,I,0.00,17.50,0.00
1767574578.9627092,I,0.00,17.50,0.00
1767574578.9827085,I,0.00,16.25,0.00
1767574579.0027082,I,0.00,16.25,0.00
1767574579.0157108,T,33.81,24.75
1767574579.0227108,I,0.00,16.25,0.00
1767574579.0422158,I,0.00,16.25,0.00
1767574579.0624697,I,0.00,16.25,0.00
1767574579.0831168,I,0.00,16.25,0.00
1767574579.102207,I,0.00,17.50,0.00
1767574579.1152132,T,33.75,24.81
1767574579.12231,I,0.00,17.50,0.00
1767574579.1428254,I,0.00,17.50,0.00
1767574579.1630757,I,0.00,17.50,0.00
1767574579.182561,I,0.00,17.50,0.00
1767574579.2023067,I,0.00,16.25,0.00
1767574579.2153094,T,33.75,24.81
1767574579.222309,I,0.00,17.50,0.00
1767574579.2428148,I,0.00,16.25,0.00
1767574579.2628148,I,0.00,17.50,0.00
1767574579.2828286,I,0.00,16.25,0.00
1767574579.3030498,I,0.00,16.25,0.00
1767574579.3160522,T,33.75,24.81
1767574579.3225372,I,0.00,17.50,0.00
1767574579.3431544,I,0.00,18.75,0.00
1767574579.3628514,I,0.00,17.50,0.00
1767574579.382943,I,0.00,17.50,0.00
1767574579.4029381,I,0.00,17.50,0.00
1767574579.4156332,T,33.75,24.87
1767574579.4226332,I,0.00,17.50,0.00
1767574579.4422097,I,0.00,17.50,0.00
1767574579.4632082,I,0.00,17.50,0.00
1767574579.4828694,I,0.00,17.50,0.00
1767574579.5028696,I,0.00,18.75,0.00
1767574579.5158722,T,33.75,24.87
1767574579.522919,I,0.00,17.50,0.00
1767574579.5423992,I,0.00,18.75,0.00
1767574579.5626836,I,0.00,18.75,0.00
1767574579.5830722,I,0.00,17.50,0.00
1767574579.6030731,I,0.00,17.50,0.00
1767574579.615144,T,33.75,24.87
1767574579.623051,I,0.00,17.50,0.00
1767574579.6430712,I,0.00,17.50,0.00
1767574579.663073,I,0.00,17.50,0.00
1767574579.682364,I,0.00,17.50,0.00
1767574579.7023585,I,0.00,17.50,0.00
1767574579.715368,T,33.75,24.94
1767574579.7223623,I,0.00,16.25,0.00
1767574579.7422185,I,0.00,17.50,0.00
1767574579.762269,I,0.00,16.25,0.00
1767574579.7823367,I,0.00,16.25,0.00
1767574579.8024094,I,0.00,17.50,0.00
1767574579.8154123,T,33.75,24.94
1767574579.8224103,I,0.00,16.25,0.00
1767574579.8429167,I,0.00,16.25,0.00
1767574579.8629143,I,0.00,17.50,0.00
1767574579.8829274,I,0.00,16.25,0.00
1767574579.9029195,I,0.00,17.50,0.00
1767574579.915921,T,33.75,24.94
1767574579.922925,I,0.00,16.25,0.00
1767574579.9427114,I,0.00,17.50,0.00
1767574579.9627898,I,0.00,17.50,0.00
1767574579.982788,I,0.00,17.50,0.00
1767574580.0028565,I,0.00,17.50,0.00
1767574580.0159688,T,33.69,25.00
1767574580.0229723,I,0.00,17.50,0.00
1767574580.0430973,I,0.00,17.50,0.00
1767574580.0631073,I,0.00,17.50,0.00
1767574580.0827794,I,0.00,17.50,0.00
1767574580.1028624,I,0.00,16.25,0.00
1767574580.1159437,T,33.69,25.00
1767574580.122947,I,0.00,16.25,0.00
1767574580.142469,I,0.00,17.50,0.00
1767574580.1624672,I,0.00,17.50,0.00
1767574580.1824634,I,0.00,17.50,0.00
1767574580.2024662,I,0.00,18.75,0.00
1767574580.215466,T,33.69,25.00
1767574580.222472,I,0.00,17.50,0.00
1767574580.2430477,I,0.00,17.50,0.00
1767574580.2631247,I,0.00,17.50,0.00
1767574580.2831254,I,0.00,17.50,0.00
1767574580.3031247,I,0.00,17.50,0.00
1767574580.3154285,T,33.69,25.00
1767574580.322493,I,0.00,16.25,0.00
1767574580.3430045,I,0.00,17.50,0.00
1767574580.363006,I,0.00,17.50,0.00
1767574580.3832312,I,0.00,17.50,0.00
1767574580.4022849,I,0.00,17.50,0.00
1767574580.4152918,T,33.69,25.00
1767574580.422398,I,0.00,17.50,0.00
1767574580.4424562,I,0.00,16.25,0.00
1767574580.4624562,I,0.00,16.25,0.00
1767574580.4824562,I,0.00,16.25,0.00
1767574580.5024567,I,0.00,16.25,0.00
1767574580.5154586,T,33.69,25.00
1767574580.5224586,I,0.00,17.50,0.00
1767574580.5429778,I,0.00,16.25,0.00
1767574580.5631633,I,0.00,17.50,0.00
1767574580.5824623,I,0.00,17.50,0.00
1767574580.6025574,I,0.00,16.25,0.00
1767574580.615625,T,33.69,25.06
1767574580.6226301,I,0.00,16.25,0.00
1767574580.6426952,I,0.00,17.50,0.00
1767574580.6629345,I,0.00,17.50,0.00
1767574580.6829343,I,0.00,17.50,0.00
1767574580.7029366,I,0.00,16.25,0.00
1767574580.7159414,T,33.69,25.06
1767574580.722942,I,0.00,17.50,0.00
1767574580.7424548,I,0.00,17.50,0.00
1767574580.7625766,I,0.00,17.50,0.00
1767574580.782574,I,0.00,17.50,0.00
1767574580.8025742,I,0.00,17.50,0.00
1767574580.8157423,T,33.69,25.06
1767574580.8227875,I,0.00,17.50,0.00
1767574580.8422954,I,0.00,18.75,0.00
1767574580.8625011,I,0.00,17.50,0.00
1767574580.882599,I,0.00,16.25,0.00
1767574580.9026015,I,0.00,17.50,0.00
1767574580.9156122,T,33.69,25.12
1767574580.9226108,I,0.00,17.50,0.00
1767574580.9431133,I,0.00,16.25,0.00
1767574580.963113,I,0.00,17.50,0.00
1767574580.9831197,I,0.00,17.50,0.00
1767574581.0022244,I,0.00,17.50,0.00
1767574581.0152326,T,33.69,25.12
1767574581.0222304,I,0.00,17.50,0.00
1767574581.042744,I,0.00,16.25,0.00
1767574581.062741,I,0.00,17.50,0.00
1767574581.0828357,I,0.00,17.50,0.00
1767574581.1024106,I,0.00,16.25,0.00
1767574581.1154144,T,33.69,25.12
1767574581.1224144,I,0.00,16.25,0.00
1767574581.1429272,I,0.00,16.25,0.00
1767574581.1629293,I,0.00,17.50,0.00
1767574581.182924,I,0.00,17.50,0.00
1767574581.2029269,I,0.00,17.50,0.00
1767574581.2160575,T,33.63,25.12
1767574581.2221885,I,0.00,17.50,0.00
1767574581.2422316,I,0.00,17.50,0.00
1767574581.2623506,I,0.00,16.25,0.00
1767574581.2823527,I,0.00,17.50,0.00
1767574581.3023477,I,0.00,16.25,0.00
1767574581.3153503,T,33.63,25.12
1767574581.32235,I,0.00,17.50,0.00
1767574581.3429878,I,0.00,16.25,0.00
1767574581.3630707,I,0.00,18.75,0.00
1767574581.3830702,I,0.00,17.50,0.00
1767574581.4030688,I,0.00,17.50,0.00
1767574581.4161344,T,33.63,25.12
1767574581.4231105,I,0.00,17.50,0.00
1767574581.4426925,I,0.00,17.50,0.00
1767574581.4627907,I,0.00,17.50,0.00
1767574581.4827878,I,0.00,18.75,0.00
1767574581.502788,I,0.00,17.50,0.00
1767574581.5157907,T,33.63,25.19
1767574581.5227935,I,0.00,17.50,0.00
1767574581.5430336,I,0.00,17.50,0.00
1767574581.5628357,I,0.00,16.25,0.00
1767574581.581839,I,0.00,16.25,0.00
1767574581.6023736,I,0.00,17.50,0.00
1767574581.615941,T,33.63,25.19
1767574581.6229393,I,0.00,17.50,0.00
1767574581.642554,I,0.00,16.25,0.00
1767574581.6625564,I,0.00,17.50,0.00
1767574581.6822283,I,0.00,17.50,0.00
1767574581.7024226,I,0.00,16.25,0.00
1767574581.7154932,T,33.63,25.19
1767574581.7224958,I,0.00,16.25,0.00
1767574581.7430108,I,0.00,16.25,0.00
1767574581.763008,I,0.00,18.75,0.00
1767574581.7830117,I,0.00,17.50,0.00
1767574581.803009,I,0.00,16.25,0.00
1767574581.816011,T,33.56,25.25
1767574581.8230903,I,0.00,17.50,0.00
1767574581.8426015,I,0.00,17.50,0.00
1767574581.8627546,I,0.00,17.50,0.00
1767574581.8829339,I,0.00,17.50,0.00
1767574581.9030516,I,0.00,17.50,0.00
1767574581.9152203,T,33.56,25.25
1767574581.9222224,I,0.00,17.50,0.00
1767574581.94273,I,0.00,16.25,0.00
1767574581.9627287,I,0.00,17.50,0.00
1767574581.9828286,I,0.00,16.25,0.00
1767574582.00291,I,0.00,17.50,0.00
1767574582.0159137,T,33.56,25.25
1767574582.022912,I,0.00,17.50,0.00
1767574582.042961,I,0.00,17.50,0.00
1767574582.0630782,I,0.00,17.50,0.00
1767574582.082892,I,0.00,16.25,0.00
1767574582.102918,I,0.00,17.50,0.00
1767574582.1150064,T,33.56,25.25
1767574582.1223729,I,0.00,17.50,0.00
1767574582.1428852,I,0.00,17.50,0.00
1767574582.1630902,I,0.00,17.50,0.00
1767574582.1831794,I,0.00,16.25,0.00
1767574582.2021794,I,0.00,17.50,0.00
1767574582.2151845,T,33.56,25.25
1767574582.2221868,I,0.00,17.50,0.00
1767574582.2428427,I,0.00,16.25,0.00
1767574582.262845,I,0.00,17.50,0.00
1767574582.2830873,I,0.00,17.50,0.00
1767574582.3031733,I,0.00,17.50,0.00
1767574582.315184,T,33.56,25.25
1767574582.3221881,I,0.00,17.50,0.00
1767574582.342901,I,0.00,17.50,0.00
1767574582.3626966,I,0.00,17.50,0.00
1767574582.3828616,I,0.00,17.50,0.00
1767574582.402862,I,0.00,16.25,0.00
1767574582.4160361,T,33.56,25.31
1767574582.4231005,I,0.00,17.50,0.00
1767574582.4426146,I,0.00,16.25,0.00
1767574582.4626157,I,0.00,17.50,0.00
1767574582.4826152,I,0.00,16.25,0.00
1767574582.5026164,I,0.00,16.25,0.00
1767574582.5158644,T,33.56,25.31
1767574582.5229464,I,0.00,16.25,0.00
1767574582.5424564,I,0.00,16.25,0.00
1767574582.562456,I,0.00,17.50,0.00
1767574582.5826473,I,0.00,17.50,0.00
1767574582.6028552,I,0.00,18.75,0.00
1767574582.6158612,T,33.56,25.31
1767574582.622861,I,0.00,16.25,0.00
1767574582.642693,I,0.00,17.50,0.00
1767574582.6628265,I,0.00,18.75,0.00
1767574582.6829057,I,0.00,18.75,0.00
1767574582.7029102,I,0.00,17.50,0.00
1767574582.7159119,T,33.56,25.37
1767574582.722907,I,0.00,17.50,0.00
1767574582.742505,I,0.00,17.50,0.00
1767574582.7625034,I,0.00,17.50,0.00
1767574582.782503,I,0.00,17.50,0.00
1767574582.802503,I,0.00,17.50,0.00
1767574582.8155098,T,33.56,25.37
1767574582.8225124,I,0.00,17.50,0.00
1767574582.8430228,I,0.00,17.50,0.00
1767574582.863022,I,0.00,16.25,0.00
1767574582.8831184,I,0.00,16.25,0.00
1767574582.9022038,I,0.00,17.50,0.00
1767574582.9162185,T,33.56,25.37
1767574582.9222114,I,0.00,16.25,0.00
1767574582.942733,I,0.00,17.50,0.00
1767574582.9627337,I,0.00,16.25,0.00
1767574582.9827337,I,0.00,16.25,0.00
1767574583.0027316,I,0.00,17.50,0.00
1767574583.015831,T,33.50,25.44
1767574583.0229971,I,0.00,17.50,0.00
1767574583.042513,I,0.00,17.50,0.00
1767574583.0625124,I,0.00,17.50,0.00
1767574583.0826652,I,0.00,17.50,0.00
1767574583.1029975,I,0.00,17.50,0.00
1767574583.1160069,T,33.50,25.44
1767574583.1230075,I,0.00,17.50,0.00
1767574583.1425135,I,0.00,17.50,0.00
1767574583.1625125,I,0.00,17.50,0.00
1767574583.1825163,I,0.00,17.50,0.00
1767574583.2026725,I,0.00,16.25,0.00
1767574583.2157872,T,33.50,25.44
1767574583.2229736,I,0.00,17.50,0.00
1767574583.2425888,I,0.00,16.25,0.00
1767574583.262589,I,0.00,16.25,0.00
1767574583.2825873,I,0.00,16.25,0.00
1767574583.3025875,I,0.00,17.50,0.00
1767574583.3155928,T,33.50,25.44
1767574583.3225937,I,0.00,17.50,0.00
1767574583.3431149,I,0.00,16.25,0.00
1767574583.3631172,I,0.00,17.50,0.00
1767574583.3823965,I,0.00,17.50,0.00
1767574583.4024706,I,0.00,17.50,0.00
1767574583.4156384,T,33.50,25.44
1767574583.4226382,I,0.00,17.50,0.00
1767574583.44239,I,0.00,17.50,0.00
1767574583.4624631,I,0.00,17.50,0.00
1767574583.482463,I,0.00,17.50,0.00
1767574583.5024633,I,0.00,17.50,0.00
1767574583.5155566,T,33.50,25.44
1767574583.5227041,I,0.00,17.50,0.00
1767574583.5422206,I,0.00,16.25,0.00
1767574583.5632226,I,0.00,17.50,0.00
1767574583.5822253,I,0.00,16.25,0.00
1767574583.6031542,I,0.00,16.25,0.00
1767574583.6151476,T,33.44,25.50
1767574583.623153,I,0.00,17.50,0.00
1767574583.6426663,I,0.00,16.25,0.00
1767574583.6629934,I,0.00,16.25,0.00
1767574583.683056,I,0.00,16.25,0.00
1767574583.7030814,I,0.00,17.50,0.00
1767574583.7158601,T,33.44,25.50
1767574583.7228138,I,0.00,17.50,0.00
1767574583.7430656,I,0.00,17.50,0.00
1767574583.763058,I,0.00,17.50,0.00
1767574583.782352,I,0.00,17.50,0.00
1767574583.8031044,I,0.00,17.50,0.00
1767574583.816112,T,33.44,25.50
1767574583.823112,I,0.00,16.25,0.00
1767574583.8428023,I,0.00,17.50,0.00
1767574583.862873,I,0.00,17.50,0.00
1767574583.882875,I,0.00,16.25,0.00
1767574583.902877,I,0.00,17.50,0.00
1767574583.915046,T,33.44,25.56
1767574583.9230506,I,0.00,17.50,0.00
1767574583.9425864,I,0.00,17.50,0.00
1767574583.9625797,I,0.00,16.25,0.00
1767574583.9826698,I,0.00,17.50,0.00
1767574584.002675,I,0.00,17.50,0.00
1767574584.0156746,T,33.44,25.56
1767574584.022683,I,0.00,17.50,0.00
1767574584.0421999,I,0.00,18.75,0.00
1767574584.0624392,I,0.00,17.50,0.00
1767574584.0825438,I,0.00,17.50,0.00
1767574584.103063,I,0.00,17.50,0.00
1767574584.1156886,T,33.44,25.56
1767574584.122756,I,0.00,17.50,0.00
1767574584.1422765,I,0.00,17.50,0.00
1767574584.1632771,I,0.00,17.50,0.00
1767574584.182489,I,0.00,16.25,0.00
1767574584.2027352,I,0.00,16.25,0.00
1767574584.2157335,T,33.44,25.56
1767574584.222742,I,0.00,17.50,0.00
1767574584.242259,I,0.00,17.50,0.00
1767574584.2625105,I,0.00,16.25,0.00
1767574584.2825758,I,0.00,17.50,0.00
1767574584.3026555,I,0.00,17.50,0.00
1767574584.31566,T,33.44,25.56
1767574584.3226664,I,0.00,16.25,0.00
1767574584.342265,I,0.00,17.50,0.00
1767574584.3623421,I,0.00,17.50,0.00
1767574584.382342,I,0.00,17.50,0.00
1767574584.4023466,I,0.00,17.50,0.00
1767574584.415343,T,33.44,25.56
1767574584.4224355,I,0.00,17.50,0.00
1767574584.4430304,I,0.00,17.50,0.00
1767574584.4630284,I,0.00,17.50,0.00
1767574584.4831243,I,0.00,17.50,0.00
1767574584.5031252,I,0.00,17.50,0.00
1767574584.5153005,T,33.38,25.62
1767574584.5223775,I,0.00,16.25,0.00
1767574584.5428932,I,0.00,17.50,0.00
1767574584.5628932,I,0.00,16.25,0.00
1767574584.5828936,I,0.00,16.25,0.00
1767574584.6029112,I,0.00,17.50,0.00
1767574584.6154363,T,33.38,25.62
1767574584.622442,I,0.00,17.50,0.00
1767574584.6429603,I,0.00,17.50,0.00
1767574584.6629586,I,0.00,17.50,0.00
1767574584.6823623,I,0.00,17.50,0.00
1767574584.7024436,I,0.00,17.50,0.00
1767574584.7154396,T,33.38,25.62
1767574584.7224464,I,0.00,17.50,0.00
1767574584.7429605,I,0.00,16.25,0.00
1767574584.7629585,I,0.00,17.50,0.00
1767574584.7829585,I,0.00,17.50,0.00
1767574584.8029585,I,0.00,17.50,0.00
1767574584.815138,T,33.38,25.62
1767574584.8232334,I,0.00,16.25,0.00
1767574584.8427458,I,0.00,16.25,0.00
1767574584.8627486,I,0.00,17.50,0.00
1767574584.8828602,I,0.00,17.50,0.00
1767574584.9028573,I,0.00,17.50,0.00
1767574584.915858,T,33.38,25.62
1767574584.9228652,I,0.00,16.25,0.00
1767574584.9424622,I,0.00,17.50,0.00
1767574584.9624586,I,0.00,16.25,0.00
1767574584.9827666,I,0.00,16.25,0.00
1767574585.0028327,I,0.00,17.50,0.00
1767574585.0158327,T,33.38,25.62
1767574585.022838,I,0.00,17.50,0.00
1767574585.0423546,I,0.00,17.50,0.00
1767574585.0625367,I,0.00,17.50,0.00
1767574585.0827055,I,0.00,17.50,0.00
1767574585.1027205,I,0.00,18.75,0.00
1767574585.115331,T,33.31,25.69
1767574585.1223383,I,0.00,17.50,0.00
1767574585.1428478,I,0.00,17.50,0.00
1767574585.1628475,I,0.00,17.50,0.00
1767574585.1828482,I,0.00,17.50,0.00
1767574585.2028477,I,0.00,17.50,0.00
1767574585.216046,T,33.31,25.69
1767574585.2221203,I,0.00,17.50,0.00
1767574585.2426457,I,0.00,17.50,0.00
1767574585.2626438,I,0.00,17.50,0.00
1767574585.2828405,I,0.00,16.25,0.00
1767574585.3029225,I,0.00,16.25,0.00
1767574585.3159266,T,33.31,25.69
1767574585.322934,I,0.00,16.25,0.00
1767574585.342444,I,0.00,16.25,0.00
1767574585.362443,I,0.00,17.50,0.00
1767574585.382443,I,0.00,17.50,0.00
1767574585.4034495,I,0.00,17.50,0.00
1767574585.4155433,T,33.25,25.69
1767574585.4226627,I,0.00,17.50,0.00
1767574585.4421787,I,0.00,17.50,0.00
1767574585.4631824,I,0.00,16.25,0.00
1767574585.4831798,I,0.00,17.50,0.00
1767574585.5031784,I,0.00,17.50,0.00
1767574585.5153925,T,33.25,25.69
1767574585.522473,I,0.00,17.50,0.00
1767574585.542981,I,0.00,16.25,0.00
1767574585.5622406,I,0.00,16.25,0.00
1767574585.5822985,I,0.00,16.25,0.00
1767574585.6023035,I,0.00,17.50,0.00
1767574585.6159918,T,33.25,25.69
1767574585.622697,I,0.00,16.25,0.00
1767574585.6422002,I,0.00,17.50,0.00
1767574585.6623745,I,0.00,16.25,0.00
1767574585.6833808,I,0.00,17.50,0.00
1767574585.702463,I,0.00,17.50,0.00
1767574585.7155554,T,33.31,25.75
1767574585.7225626,I,0.00,17.50,0.00
1767574585.7431633,I,0.00,17.50,0.00
1767574585.7623558,I,0.00,18.75,0.00
1767574585.7823553,I,0.00,17.50,0.00
1767574585.802357,I,0.00,17.50,0.00
1767574585.815357,T,33.31,25.75
1767574585.8224487,I,0.00,17.50,0.00
1767574585.843102,I,0.00,16.25,0.00
1767574585.8630984,I,0.00,16.25,0.00
1767574585.8831046,I,0.00,16.25,0.00
1767574585.9030564,I,0.00,17.50,0.00
1767574585.9157112,T,33.31,25.75
1767574585.9227173,I,0.00,17.50,0.00
1767574585.9426544,I,0.00,17.50,0.00
1767574585.962649,I,0.00,17.50,0.00
