Timestamp,Type,Setpoint,Current,PWM
1767579734.6960645,T,32.44,28.44
1767579734.703064,I,0.00,16.25,0.00
1767579734.7231362,I,0.00,17.50,0.00
1767579734.7431345,I,0.00,17.50,0.00
1767579734.7632668,I,0.00,17.50,0.00
1767579734.783474,I,0.00,16.25,0.00
1767579734.796206,T,32.44,28.44
1767579734.8032062,I,0.00,17.50,0.00
1767579734.823206,I,0.00,17.50,0.00
1767579734.8434255,I,0.00,17.50,0.00
1767579734.8634794,I,0.00,16.25,0.00
1767579734.8834863,I,0.00,17.50,0.00
1767579734.8960009,T,32.44,28.44
1767579734.9039981,I,0.00,16.25,0.00
1767579734.922998,I,0.00,17.50,0.00
1767579734.9439971,I,0.00,17.50,0.00
1767579734.9639978,I,0.00,16.25,0.00
1767579734.983208,I,0.00,18.75,0.00
1767579734.9961407,T,32.44,28.44
1767579735.0031412,I,0.00,17.50,0.00
1767579735.0231414,I,0.00,17.50,0.00
1767579735.0433092,I,0.00,16.25,0.00
1767579735.0633793,I,0.00,17.50,0.00
1767579735.0833883,I,0.00,17.50,0.00
1767579735.095902,T,32.44,28.44
1767579735.1039019,I,0.00,18.75,0.00
1767579735.1239018,I,0.00,16.25,0.00
1767579735.1439798,I,0.00,17.50,0.00
1767579735.163981,I,0.00,18.75,0.00
1767579735.1839867,I,0.00,17.50,0.00
1767579735.1965046,T,32.38,28.37
1767579735.2035804,I,0.00,17.50,0.00
1767579735.22358,I,0.00,18.75,0.00
1767579735.2435794,I,0.00,18.75,0.00
1767579735.263793,I,0.00,17.50,0.00
1767579735.2831225,I,0.00,17.50,0.00
1767579735.296638,T,32.38,28.37
1767579735.3036394,I,0.00,17.50,0.00
1767579735.3236387,I,0.00,17.50,0.00
1767579735.3436375,I,0.00,16.25,0.00
1767579735.3637402,I,0.00,16.25,0.00
1767579735.3837404,I,0.00,17.50,0.00
1767579735.3968694,T,32.38,28.37
1767579735.4038694,I,0.00,18.75,0.00
1767579735.4238718,I,0.00,17.50,0.00
1767579735.4438753,I,0.00,16.25,0.00
1767579735.4638693,I,0.00,16.25,0.00
1767579735.4838736,I,0.00,17.50,0.00
1767579735.4959373,T,32.38,28.37
1767579735.5039353,I,0.00,16.25,0.00
1767579735.523937,I,0.00,16.25,0.00
1767579735.544011,I,0.00,17.50,0.00
1767579735.5640123,I,0.00,17.50,0.00
1767579735.5830185,I,0.00,17.50,0.00
1767579735.5966449,T,32.38,28.37
1767579735.6037085,I,0.00,17.50,0.00
1767579735.623712,I,0.00,16.25,0.00
1767579735.6438727,I,0.00,16.25,0.00
1767579735.6639624,I,0.00,18.75,0.00
1767579735.6839657,I,0.00,17.50,0.00
1767579735.6961064,T,32.38,28.37
1767579735.7031856,I,0.00,16.25,0.00
1767579735.722906,I,0.00,16.25,0.00
1767579735.7439635,I,0.00,17.50,0.00
1767579735.7631092,I,0.00,17.50,0.00
1767579735.7836752,I,0.00,16.25,0.00
1767579735.7964797,T,32.38,28.37
1767579735.8034818,I,0.00,17.50,0.00
1767579735.8236303,I,0.00,17.50,0.00
1767579735.8437045,I,0.00,16.25,0.00
1767579735.8637075,I,0.00,17.50,0.00
1767579735.8830192,I,0.00,17.50,0.00
1767579735.896533,T,32.38,28.37
1767579735.903535,I,0.00,17.50,0.00
1767579735.9235332,I,0.00,17.50,0.00
1767579735.9435346,I,0.00,16.25,0.00
1767579735.9638574,I,0.00,17.50,0.00
1767579735.9838586,I,0.00,17.50,0.00
1767579735.9963634,T,32.38,28.37
1767579736.0033677,I,0.00,17.50,0.00
1767579736.0236156,I,0.00,17.50,0.00
1767579736.043614,I,0.00,17.50,0.00
1767579736.0636134,I,0.00,16.25,0.00
1767579736.0829234,I,0.00,17.50,0.00
1767579736.095958,T,32.31,28.37
1767579736.1029592,I,0.00,17.50,0.00
1767579736.1239567,I,0.00,17.50,0.00
1767579736.1438131,I,0.00,17.50,0.00
1767579736.1634521,I,0.00,18.75,0.00
1767579736.183532,I,0.00,17.50,0.00
1767579736.1960406,T,32.31,28.37
1767579736.2030404,I,0.00,17.50,0.00
1767579736.2231166,I,0.00,17.50,0.00
1767579736.243415,I,0.00,17.50,0.00
1767579736.2634165,I,0.00,16.25,0.00
1767579736.2839954,I,0.00,16.25,0.00
1767579736.296096,T,32.31,28.37
1767579736.3032153,I,0.00,17.50,0.00
1767579736.323215,I,0.00,18.75,0.00
1767579736.3432155,I,0.00,17.50,0.00
1767579736.363216,I,0.00,16.25,0.00
1767579736.3832204,I,0.00,17.50,0.00
1767579736.3965406,T,32.31,28.37
1767579736.4035423,I,0.00,17.50,0.00
1767579736.423541,I,0.00,18.75,0.00
1767579736.4436438,I,0.00,16.25,0.00
1767579736.4636424,I,0.00,17.50,0.00
1767579736.4835172,I,0.00,17.50,0.00
1767579736.4964423,T,32.31,28.37
1767579736.5035331,I,0.00,18.75,0.00
1767579736.5237796,I,0.00,17.50,0.00
1767579736.5438452,I,0.00,17.50,0.00
1767579736.563126,I,0.00,17.50,0.00
1767579736.5831313,I,0.00,17.50,0.00
1767579736.5966432,T,32.31,28.37
1767579736.603644,I,0.00,17.50,0.00
1767579736.623624,I,0.00,16.25,0.00
1767579736.6440315,I,0.00,17.50,0.00
1767579736.6631713,I,0.00,17.50,0.00
1767579736.6831768,I,0.00,16.25,0.00
1767579736.6968381,T,32.31,28.37
1767579736.7031507,I,0.00,17.50,0.00
1767579736.7231524,I,0.00,17.50,0.00
1767579736.7431507,I,0.00,17.50,0.00
1767579736.763516,I,0.00,17.50,0.00
1767579736.7836056,I,0.00,16.25,0.00
1767579736.7962677,T,32.31,28.37
1767579736.803263,I,0.00,17.50,0.00
1767579736.8232603,I,0.00,17.50,0.00
1767579736.8435106,I,0.00,17.50,0.00
1767579736.8635786,I,0.00,16.25,0.00
1767579736.88375,I,0.00,16.25,0.00
1767579736.8963394,T,32.31,28.37
1767579736.903339,I,0.00,18.75,0.00
1767579736.9235804,I,0.00,17.50,0.00
1767579736.9436939,I,0.00,17.50,0.00
1767579736.9636931,I,0.00,17.50,0.00
1767579736.9836988,I,0.00,18.75,0.00
1767579736.996213,T,32.31,28.37
1767579737.0032146,I,0.00,17.50,0.00
1767579737.023213,I,0.00,16.25,0.00
1767579737.0434456,I,0.00,18.75,0.00
1767579737.0635407,I,0.00,17.50,0.00
1767579737.083621,I,0.00,18.75,0.00
1767579737.096147,T,32.31,28.37
1767579737.1031451,I,0.00,17.50,0.00
1767579737.1234071,I,0.00,17.50,0.00
1767579737.143478,I,0.00,17.50,0.00
1767579737.1634777,I,0.00,17.50,0.00
1767579737.1834826,I,0.00,17.50,0.00
1767579737.196596,T,32.31,28.37
1767579737.2035968,I,0.00,17.50,0.00
1767579737.2238438,I,0.00,17.50,0.00
1767579737.2439294,I,0.00,17.50,0.00
1767579737.2639263,I,0.00,16.25,0.00
1767579737.2832,I,0.00,17.50,0.00
1767579737.2960565,T,32.31,28.31
1767579737.3031304,I,0.00,17.50,0.00
1767579737.3231292,I,0.00,18.75,0.00
1767579737.3431292,I,0.00,17.50,0.00
1767579737.3632677,I,0.00,16.25,0.00
1767579737.3832726,I,0.00,17.50,0.00
1767579737.3967872,T,32.31,28.31
1767579737.4037879,I,0.00,17.50,0.00
1767579737.4237864,I,0.00,17.50,0.00
1767579737.443292,I,0.00,17.50,0.00
1767579737.4638722,I,0.00,16.25,0.00
1767579737.4831371,I,0.00,17.50,0.00
1767579737.4967248,T,32.31,28.31
1767579737.503718,I,0.00,16.25,0.00
1767579737.5238106,I,0.00,17.50,0.00
1767579737.5439243,I,0.00,17.50,0.00
1767579737.5639255,I,0.00,17.50,0.00
1767579737.5839312,I,0.00,17.50,0.00
1767579737.5965767,T,32.31,28.31
1767579737.6034443,I,0.00,17.50,0.00
1767579737.6234448,I,0.00,17.50,0.00
1767579737.6434445,I,0.00,17.50,0.00
1767579737.6634464,I,0.00,16.25,0.00
1767579737.6834595,I,0.00,16.25,0.00
1767579737.6959722,T,32.31,28.31
1767579737.7039778,I,0.00,17.50,0.00
1767579737.723095,I,0.00,18.75,0.00
1767579737.7431047,I,0.00,18.75,0.00
1767579737.7635047,I,0.00,17.50,0.00
1767579737.783618,I,0.00,17.50,0.00
1767579737.7967055,T,32.31,28.31
1767579737.803588,I,0.00,17.50,0.00
1767579737.8235886,I,0.00,17.50,0.00
1767579737.843588,I,0.00,16.25,0.00
1767579737.863589,I,0.00,17.50,0.00
1767579737.883591,I,0.00,17.50,0.00
1767579737.896197,T,32.31,28.31
1767579737.9034247,I,0.00,17.50,0.00
1767579737.9234276,I,0.00,17.50,0.00
1767579737.943581,I,0.00,17.50,0.00
1767579737.963728,I,0.00,17.50,0.00
1767579737.9837327,I,0.00,17.50,0.00
1767579737.9962435,T,32.31,28.31
1767579738.0032432,I,0.00,16.25,0.00
1767579738.0232434,I,0.00,17.50,0.00
1767579738.0433352,I,0.00,17.50,0.00
1767579738.0633395,I,0.00,17.50,0.00
1767579738.083344,I,0.00,17.50,0.00
1767579738.096966,T,32.31,28.31
1767579738.1040297,I,0.00,17.50,0.00
1767579738.124031,I,0.00,17.50,0.00
1767579738.1432757,I,0.00,17.50,0.00
1767579738.1639209,I,0.00,16.25,0.00
1767579738.1839263,I,0.00,17.50,0.00
1767579738.1964366,T,32.25,28.31
1767579738.2034369,I,0.00,17.50,0.00
1767579738.2234373,I,0.00,17.50,0.00
1767579738.2434366,I,0.00,17.50,0.00
1767579738.2634366,I,0.00,17.50,0.00
1767579738.283576,I,0.00,18.75,0.00
1767579738.2967765,T,32.25,28.31
1767579738.3037288,I,0.00,17.50,0.00
1767579738.3230102,I,0.00,17.50,0.00
1767579738.3430772,I,0.00,16.25,0.00
1767579738.3630788,I,0.00,17.50,0.00
1767579738.3830872,I,0.00,17.50,0.00
1767579738.3968298,T,32.25,28.31
1767579738.4038274,I,0.00,17.50,0.00
1767579738.4238276,I,0.00,17.50,0.00
1767579738.443827,I,0.00,17.50,0.00
1767579738.4630632,I,0.00,17.50,0.00
1767579738.4831784,I,0.00,17.50,0.00
1767579738.4961092,T,32.25,28.31
1767579738.5031097,I,0.00,16.25,0.00
1767579738.5231097,I,0.00,17.50,0.00
1767579738.5431075,I,0.00,17.50,0.00
1767579738.5631075,I,0.00,17.50,0.00
1767579738.5831175,I,0.00,17.50,0.00
1767579738.5966315,T,32.25,28.31
1767579738.6036298,I,0.00,17.50,0.00
1767579738.6236339,I,0.00,17.50,0.00
1767579738.6436312,I,0.00,16.25,0.00
1767579738.6639695,I,0.00,17.50,0.00
1767579738.683678,I,0.00,17.50,0.00
1767579738.6962624,T,32.25,28.31
1767579738.7034118,I,0.00,17.50,0.00
1767579738.723409,I,0.00,16.25,0.00
1767579738.7434094,I,0.00,17.50,0.00
1767579738.7631116,I,0.00,17.50,0.00
1767579738.7831242,I,0.00,18.75,0.00
1767579738.7966313,T,32.25,28.31
1767579738.8036673,I,0.00,16.25,0.00
1767579738.8230543,I,0.00,17.50,0.00
1767579738.8430524,I,0.00,16.25,0.00
1767579738.86315,I,0.00,17.50,0.00
1767579738.8831532,I,0.00,17.50,0.00
1767579738.8966649,T,32.25,28.31
1767579738.9036667,I,0.00,17.50,0.00
1767579738.9237523,I,0.00,18.75,0.00
1767579738.943751,I,0.00,16.25,0.00
1767579738.9637506,I,0.00,17.50,0.00
1767579738.9837573,I,0.00,17.50,0.00
1767579738.9963827,T,32.25,28.31
1767579739.0033817,I,0.00,17.50,0.00
1767579739.0233822,I,0.00,16.25,0.00
1767579739.0433855,I,0.00,17.50,0.00
1767579739.0627403,I,0.00,17.50,0.00
1767579739.0835457,I,0.00,17.50,0.00
1767579739.096163,T,32.19,28.31
1767579739.1032374,I,0.00,16.25,0.00
1767579739.1232407,I,0.00,16.25,0.00
1767579739.1434808,I,0.00,17.50,0.00
1767579739.1635635,I,0.00,17.50,0.00
1767579739.1835692,I,0.00,17.50,0.00
1767579739.1960835,T,32.19,28.31
1767579739.2030823,I,0.00,17.50,0.00
1767579739.2233377,I,0.00,18.75,0.00
1767579739.2434359,I,0.00,17.50,0.00
1767579739.2634306,I,0.00,17.50,0.00
1767579739.2834358,I,0.00,17.50,0.00
1767579739.2960129,T,32.19,28.31
1767579739.3030772,I,0.00,17.50,0.00
1767579739.323671,I,0.00,17.50,0.00
1767579739.343835,I,0.00,17.50,0.00
1767579739.3630707,I,0.00,17.50,0.00
1767579739.3830755,I,0.00,17.50,0.00
1767579739.3965864,T,32.19,28.31
1767579739.403587,I,0.00,17.50,0.00
1767579739.4235864,I,0.00,17.50,0.00
1767579739.4435868,I,0.00,17.50,0.00
1767579739.4635878,I,0.00,16.25,0.00
1767579739.4838822,I,0.00,17.50,0.00
1767579739.4964774,T,32.19,28.31
1767579739.5034752,I,0.00,16.25,0.00
1767579739.5237134,I,0.00,16.25,0.00
1767579739.5437176,I,0.00,17.50,0.00
1767579739.5637136,I,0.00,16.25,0.00
1767579739.583721,I,0.00,17.50,0.00
1767579739.5959187,T,32.19,28.31
1767579739.6029184,I,0.00,16.25,0.00
1767579739.6231153,I,0.00,17.50,0.00
1767579739.643113,I,0.00,17.50,0.00
1767579739.6632137,I,0.00,16.25,0.00
1767579739.6832864,I,0.00,16.25,0.00
1767579739.6969416,T,32.19,28.31
1767579739.7039413,I,0.00,17.50,0.00
1767579739.723084,I,0.00,17.50,0.00
1767579739.744084,I,0.00,16.25,0.00
1767579739.764087,I,0.00,17.50,0.00
1767579739.7834935,I,0.00,17.50,0.00
1767579739.7964299,T,32.19,28.31
1767579739.8034368,I,0.00,17.50,0.00
1767579739.8229227,I,0.00,17.50,0.00
1767579739.8434281,I,0.00,17.50,0.00
1767579739.8634284,I,0.00,17.50,0.00
1767579739.8834362,I,0.00,17.50,0.00
1767579739.8959496,T,32.19,28.31
1767579739.9029498,I,0.00,16.25,0.00
1767579739.9240377,I,0.00,17.50,0.00
1767579739.943037,I,0.00,18.75,0.00
1767579739.9630394,I,0.00,17.50,0.00
1767579739.9830425,I,0.00,16.25,0.00
1767579739.9965591,T,32.19,28.31
1767579740.0032225,I,0.00,17.50,0.00
1767579740.0242233,I,0.00,17.50,0.00
1767579740.0432227,I,0.00,16.25,0.00
1767579740.0632203,I,0.00,16.25,0.00
1767579740.0832255,I,0.00,16.25,0.00
1767579740.096731,T,32.19,28.31
1767579740.103815,I,0.00,18.75,0.00
1767579740.1238663,I,0.00,16.25,0.00
1767579740.143866,I,0.00,16.25,0.00
1767579740.1624193,I,0.00,17.50,0.00
1767579740.1839895,I,0.00,17.50,0.00
1767579740.1965144,T,32.19,28.31
1767579740.2035146,I,0.00,17.50,0.00
1767579740.2235143,I,0.00,16.25,0.00
1767579740.2435305,I,0.00,16.25,0.00
1767579740.2635145,I,0.00,17.50,0.00
1767579740.2835166,I,0.00,17.50,0.00
1767579740.296808,T,32.19,28.31
1767579740.3038101,I,0.00,17.50,0.00
1767579740.323937,I,0.00,18.75,0.00
1767579740.343938,I,0.00,17.50,0.00
1767579740.363935,I,0.00,17.50,0.00
1767579740.3830304,I,0.00,17.50,0.00
1767579740.3966122,T,32.19,28.31
1767579740.4036121,I,0.00,18.75,0.00
1767579740.4238887,I,0.00,17.50,0.00
1767579740.4439867,I,0.00,17.50,0.00
1767579740.463984,I,0.00,18.75,0.00
1767579740.4829895,I,0.00,17.50,0.00
1767579740.4965608,T,32.19,28.31
1767579740.5036247,I,0.00,17.50,0.00
1767579740.523774,I,0.00,17.50,0.00
1767579740.54392,I,0.00,17.50,0.00
1767579740.5639215,I,0.00,17.50,0.00
1767579740.5831838,I,0.00,17.50,0.00
1767579740.5967002,T,32.19,28.31
1767579740.6037,I,0.00,16.25,0.00
1767579740.6236997,I,0.00,16.25,0.00
1767579740.643875,I,0.00,17.50,0.00
1767579740.6639721,I,0.00,17.50,0.00
1767579740.6829772,I,0.00,17.50,0.00
1767579740.6964908,T,32.19,28.31
1767579740.7034907,I,0.00,16.25,0.00
1767579740.7235892,I,0.00,16.25,0.00
1767579740.743755,I,0.00,16.25,0.00
1767579740.7638571,I,0.00,16.25,0.00
1767579740.7838614,I,0.00,17.50,0.00
1767579740.796376,T,32.19,28.31
1767579740.8033757,I,0.00,17.50,0.00
1767579740.8235338,I,0.00,16.25,0.00
1767579740.8432274,I,0.00,17.50,0.00
1767579740.8640783,I,0.00,18.75,0.00
1767579740.883545,I,0.00,16.25,0.00
1767579740.896339,T,32.19,28.25
1767579740.903339,I,0.00,16.25,0.00
1767579740.9233387,I,0.00,17.50,0.00
1767579740.9433384,I,0.00,17.50,0.00
1767579740.9630663,I,0.00,17.50,0.00
1767579740.983076,I,0.00,17.50,0.00
1767579740.9962978,T,32.19,28.25
1767579741.003297,I,0.00,18.75,0.00
1767579741.0232968,I,0.00,17.50,0.00
1767579741.0432973,I,0.00,17.50,0.00
1767579741.0632985,I,0.00,17.50,0.00
1767579741.0833035,I,0.00,17.50,0.00
1767579741.0968182,T,32.19,28.25
1767579741.103908,I,0.00,17.50,0.00
1767579741.123004,I,0.00,17.50,0.00
1767579741.1440046,I,0.00,16.25,0.00
1767579741.1631382,I,0.00,17.50,0.00
1767579741.1832826,I,0.00,17.50,0.00
1767579741.1967854,T,32.19,28.25
1767579741.2037854,I,0.00,17.50,0.00
1767579741.223789,I,0.00,16.25,0.00
1767579741.2437882,I,0.00,17.50,0.00
1767579741.263787,I,0.00,17.50,0.00
1767579741.283788,I,0.00,17.50,0.00
1767579741.2963908,T,32.19,28.25
1767579741.3035278,I,0.00,17.50,0.00
1767579741.3235264,I,0.00,18.75,0.00
1767579741.3439012,I,0.00,17.50,0.00
1767579741.364023,I,0.00,16.25,0.00
1767579741.3830345,I,0.00,17.50,0.00
1767579741.396701,T,32.19,28.25
1767579741.4037774,I,0.00,17.50,0.00
1767579741.4237807,I,0.00,17.50,0.00
1767579741.443779,I,0.00,16.25,0.00
1767579741.462987,I,0.00,17.50,0.00
1767579741.483138,I,0.00,17.50,0.00
1767579741.4966428,T,32.06,28.25
1767579741.5036445,I,0.00,16.25,0.00
1767579741.523645,I,0.00,17.50,0.00
1767579741.543643,I,0.00,17.50,0.00
1767579741.5636473,I,0.00,18.75,0.00
1767579741.5838826,I,0.00,18.75,0.00
1767579741.5964403,T,32.06,28.25
1767579741.6034403,I,0.00,17.50,0.00
1767579741.6234403,I,0.00,17.50,0.00
1767579741.6436439,I,0.00,17.50,0.00
1767579741.6637018,I,0.00,17.50,0.00
1767579741.6837022,I,0.00,16.25,0.00
1767579741.6969047,T,32.06,28.25
1767579741.703949,I,0.00,17.50,0.00
1767579741.72395,I,0.00,17.50,0.00
1767579741.743021,I,0.00,17.50,0.00
1767579741.7631335,I,0.00,17.50,0.00
1767579741.7839365,I,0.00,18.75,0.00
1767579741.796524,T,32.13,28.25
1767579741.8036034,I,0.00,17.50,0.00
1767579741.8237157,I,0.00,17.50,0.00
1767579741.843144,I,0.00,17.50,0.00
1767579741.8631437,I,0.00,17.50,0.00
1767579741.883146,I,0.00,16.25,0.00
1767579741.8963296,T,32.13,28.25
1767579741.903328,I,0.00,16.25,0.00
1767579741.9233284,I,0.00,17.50,0.00
1767579741.9436533,I,0.00,17.50,0.00
1767579741.963488,I,0.00,17.50,0.00
1767579741.9835696,I,0.00,16.25,0.00
1767579741.9966323,T,32.13,28.25
1767579742.0036297,I,0.00,18.75,0.00
1767579742.023633,I,0.00,17.50,0.00
1767579742.0438926,I,0.00,17.50,0.00
1767579742.0639536,I,0.00,16.25,0.00
1767579742.083028,I,0.00,17.50,0.00
1767579742.096541,T,32.13,28.25
1767579742.1035376,I,0.00,17.50,0.00
1767579742.1236436,I,0.00,17.50,0.00
1767579742.1436439,I,0.00,16.25,0.00
1767579742.1636438,I,0.00,17.50,0.00
1767579742.1836462,I,0.00,16.25,0.00
1767579742.1968832,T,32.13,28.25
1767579742.2039442,I,0.00,16.25,0.00
1767579742.223948,I,0.00,16.25,0.00
1767579742.2439473,I,0.00,17.50,0.00
1767579742.2631059,I,0.00,17.50,0.00
1767579742.2831697,I,0.00,16.25,0.00
1767579742.296677,T,32.13,28.25
1767579742.3037496,I,0.00,17.50,0.00
1767579742.3238115,I,0.00,16.25,0.00
1767579742.3434322,I,0.00,16.25,0.00
1767579742.3634398,I,0.00,16.25,0.00
1767579742.3837059,I,0.00,17.50,0.00
1767579742.3962688,T,32.13,28.19
1767579742.4032757,I,0.00,17.50,0.00
1767579742.4235187,I,0.00,17.50,0.00
1767579742.443598,I,0.00,17.50,0.00
1767579742.4639025,I,0.00,17.50,0.00
1767579742.483973,I,0.00,17.50,0.00
1767579742.4964814,T,32.13,28.19
1767579742.5034895,I,0.00,17.50,0.00
1767579742.5234888,I,0.00,17.50,0.00
1767579742.5434916,I,0.00,17.50,0.00
1767579742.5636797,I,0.00,17.50,0.00
1767579742.5837495,I,0.00,17.50,0.00
1767579742.5959218,T,32.13,28.19
1767579742.6030853,I,0.00,17.50,0.00
1767579742.6232839,I,0.00,17.50,0.00
1767579742.6435213,I,0.00,17.50,0.00
1767579742.663606,I,0.00,16.25,0.00
1767579742.683671,I,0.00,17.50,0.00
1767579742.696234,T,32.06,28.19
1767579742.703239,I,0.00,17.50,0.00
1767579742.7232394,I,0.00,17.50,0.00
1767579742.743392,I,0.00,17.50,0.00
1767579742.763396,I,0.00,17.50,0.00
1767579742.783403,I,0.00,16.25,0.00
1767579742.7964892,T,32.06,28.19
1767579742.802999,I,0.00,17.50,0.00
1767579742.8230004,I,0.00,16.25,0.00
1767579742.8435097,I,0.00,17.50,0.00
1767579742.8632205,I,0.00,17.50,0.00
1767579742.8833487,I,0.00,16.25,0.00
1767579742.8968554,T,32.06,28.19
1767579742.9038606,I,0.00,17.50,0.00
1767579742.922995,I,0.00,17.50,0.00
1767579742.9439955,I,0.00,17.50,0.00
1767579742.9639971,I,0.00,16.25,0.00
1767579742.9839995,I,0.00,17.50,0.00
1767579742.9965048,T,32.06,28.19
1767579743.0035112,I,0.00,18.75,0.00
1767579743.0235124,I,0.00,17.50,0.00
1767579743.0432007,I,0.00,17.50,0.00
1767579743.0637379,I,0.00,18.75,0.00
1767579743.0838482,I,0.00,17.50,0.00
1767579743.0963519,T,32.06,28.19
1767579743.1038523,I,0.00,16.25,0.00
1767579743.1238513,I,0.00,16.25,0.00
1767579743.1436536,I,0.00,17.50,0.00
1767579743.1636577,I,0.00,18.75,0.00
1767579743.1836703,I,0.00,17.50,0.00
1767579743.1966667,T,32.06,28.19
1767579743.2032604,I,0.00,16.25,0.00
1767579743.2233095,I,0.00,17.50,0.00
1767579743.2434027,I,0.00,17.50,0.00
1767579743.2634025,I,0.00,17.50,0.00
1767579743.283658,I,0.00,17.50,0.00
1767579743.2967947,T,32.06,28.19
1767579743.3033047,I,0.00,17.50,0.00
1767579743.3233047,I,0.00,17.50,0.00
1767579743.3433077,I,0.00,16.25,0.00
1767579743.3636646,I,0.00,17.50,0.00
1767579743.3836718,I,0.00,17.50,0.00
1767579743.396669,T,32.06,28.19
1767579743.4031825,I,0.00,17.50,0.00
1767579743.4231837,I,0.00,16.25,0.00
1767579743.4435322,I,0.00,17.50,0.00
1767579743.4635909,I,0.00,17.50,0.00
1767579743.4835947,I,0.00,17.50,0.00
1767579743.4965975,T,32.06,28.19
1767579743.5026937,I,0.00,17.50,0.00
1767579743.5233488,I,0.00,17.50,0.00
1767579743.5433514,I,0.00,17.50,0.00
1767579743.5634708,I,0.00,16.25,0.00
1767579743.5835543,I,0.00,18.75,0.00
1767579743.5965614,T,32.06,28.19
1767579743.6030757,I,0.00,17.50,0.00
1767579743.6230772,I,0.00,17.50,0.00
1767579743.6430762,I,0.00,16.25,0.00
1767579743.6630754,I,0.00,17.50,0.00
1767579743.6832712,I,0.00,17.50,0.00
1767579743.6968665,T,32.06,28.19
1767579743.7038696,I,0.00,16.25,0.00
1767579743.723035,I,0.00,16.25,0.00
1767579743.743129,I,0.00,17.50,0.00
1767579743.7632992,I,0.00,17.50,0.00
1767579743.7833056,I,0.00,17.50,0.00
1767579743.7968225,T,32.06,28.19
1767579743.8038285,I,0.00,17.50,0.00
1767579743.823589,I,0.00,17.50,0.00
1767579743.8435888,I,0.00,17.50,0.00
1767579743.8637128,I,0.00,17.50,0.00
1767579743.8837938,I,0.00,17.50,0.00
1767579743.8969471,T,32.06,28.19
1767579743.9035273,I,0.00,18.75,0.00
1767579743.9235272,I,0.00,16.25,0.00
1767579743.9435298,I,0.00,17.50,0.00
1767579743.9637005,I,0.00,18.75,0.00
1767579743.9837043,I,0.00,18.75,0.00
1767579743.9967759,T,32.06,28.19
1767579744.0032845,I,0.00,17.50,0.00
1767579744.0232842,I,0.00,17.50,0.00
1767579744.0434356,I,0.00,16.25,0.00
1767579744.0635114,I,0.00,17.50,0.00
1767579744.0835118,I,0.00,16.25,0.00
1767579744.0965126,T,32.06,28.19
1767579744.1030233,I,0.00,17.50,0.00
1767579744.1230233,I,0.00,17.50,0.00
1767579744.1430244,I,0.00,16.25,0.00
1767579744.163024,I,0.00,16.25,0.00
1767579744.1830273,I,0.00,17.50,0.00
1767579744.1954062,T,32.06,28.19
1767579744.2030635,I,0.00,17.50,0.00
1767579744.223067,I,0.00,17.50,0.00
1767579744.2432296,I,0.00,16.25,0.00
1767579744.2632291,I,0.00,17.50,0.00
1767579744.2832344,I,0.00,17.50,0.00
1767579744.2962995,T,32.06,28.19
1767579744.3039389,I,0.00,17.50,0.00
1767579744.3239388,I,0.00,17.50,0.00
1767579744.343024,I,0.00,17.50,0.00
1767579744.3631413,I,0.00,17.50,0.00
1767579744.3827684,I,0.00,17.50,0.00
1767579744.3962443,T,32.06,28.19
1767579744.403752,I,0.00,17.50,0.00
1767579744.4238136,I,0.00,18.75,0.00
1767579744.44338,I,0.00,17.50,0.00
1767579744.4633832,I,0.00,17.50,0.00
1767579744.4833827,I,0.00,17.50,0.00
1767579744.4964507,T,32.06,28.19
1767579744.5039601,I,0.00,17.50,0.00
1767579744.5232801,I,0.00,17.50,0.00
1767579744.5437396,I,0.00,17.50,0.00
1767579744.5637827,I,0.00,17.50,0.00
1767579744.5837853,I,0.00,17.50,0.00
1767579744.595907,T,32.06,28.19
1767579744.6034832,I,0.00,17.50,0.00
1767579744.623486,I,0.00,17.50,0.00
1767579744.6434863,I,0.00,17.50,0.00
1767579744.6635482,I,0.00,17.50,0.00
1767579744.6836212,I,0.00,16.25,0.00
1767579744.6968362,T,32.06,28.19
1767579744.70335,I,0.00,17.50,0.00
1767579744.7233496,I,0.00,17.50,0.00
1767579744.7436292,I,0.00,16.25,0.00
1767579744.7633233,I,0.00,17.50,0.00
1767579744.7833283,I,0.00,17.50,0.00
1767579744.7967074,T,32.06,28.19
1767579744.8032985,I,0.00,17.50,0.00
1767579744.823356,I,0.00,17.50,0.00
1767579744.8433542,I,0.00,17.50,0.00
1767579744.863981,I,0.00,17.50,0.00
1767579744.8836765,I,0.00,17.50,0.00
1767579744.8966744,T,32.06,28.19
1767579744.9031835,I,0.00,16.25,0.00
1767579744.9231813,I,0.00,16.25,0.00
1767579744.9432588,I,0.00,18.75,0.00
